TYPECOM,COM,EPCI,REG,DEP,CTCD,ARR,TNCC,NCC,NCCENR,LIBELLE,CAN,COMPARENT
COM,76144,Epci[200069847],28,76,76D,763,0,BRETTEVILLE SAINT LAURENT,Bretteville-Saint-Laurent,Bretteville-Saint-Laurent,7635,
COM,76146,Epci[200070449],28,76,76D,763,0,BUCHY,Buchy,Buchy,7621,
COM,76147,Epci[200070068],28,76,76D,761,0,BULLY,Bully,Bully,7623,
COM,76148,Epci[247600604],28,76,76D,761,0,BURES EN BRAY,Bures-en-Bray,Bures-en-Bray,7623,
COM,76149,Epci[200069847],28,76,76D,763,0,BUTOT,Butot,Butot,7635,
COM,76151,Epci[200069839],28,76,76D,761,0,CAILLEVILLE,Cailleville,Cailleville,7633,
COM,76152,Epci[200070449],28,76,76D,763,0,CAILLY,Cailly,Cailly,7621,
COM,76153,Epci[200068534],28,76,76D,761,0,CALLEVILLE LES DEUX EGLISES,Calleville-les-Deux-Églises,Calleville-les-Deux-Églises,7620,
COM,76154,Epci[200069722],28,76,76D,761,0,CAMPNEUSEVILLE,Campneuseville,Campneuseville,7610,
COM,76155,Epci[247600729],28,76,76D,761,0,CANEHAN,Canehan,Canehan,7610,
COM,76156,Epci[200069839],28,76,76D,761,0,CANOUVILLE,Canouville,Canouville,7633,
COM,76157,Epci[200023414],28,76,76D,763,0,CANTELEU,Canteleu,Canteleu,7604,
COM,76158,Epci[200069847],28,76,76D,763,0,CANVILLE LES DEUX EGLISES,Canville-les-Deux-Églises,Canville-les-Deux-Églises,7635,
COM,76159,Epci[200069839],28,76,76D,761,0,CANY BARVILLE,Cany-Barville,Cany-Barville,7633,
COM,76160,Epci[247600620],28,76,76D,763,0,CARVILLE LA FOLLETIERE,Carville-la-Folletière,Carville-la-Folletière,7624,
COM,76161,Epci[200069847],28,76,76D,763,0,CARVILLE POT DE FER,Carville-Pot-de-Fer,Carville-Pot-de-Fer,7635,
COM,76162,Epci[200068534],28,76,76D,761,2,CATELIER,Catelier,Le Catelier,7620,
COM,76163,Epci[200070449],28,76,76D,763,0,CATENAY,Catenay,Catenay,7621,
COM,76164,Epci[200010700],28,76,76D,763,0,RIVES EN SEINE,Rives-en-Seine,Rives-en-Seine,7625,
COM,76165,Epci[200023414],28,76,76D,763,0,CAUDEBEC LES ELBEUF,Caudebec-lès-Elbeuf,Caudebec-lès-Elbeuf,7605,
COM,76166,Epci[200069722],28,76,76D,761,2,CAULE SAINTE BEUVE,Caule-Sainte-Beuve,Le Caule-Sainte-Beuve,7612,
COM,76167,Epci[200084952],28,76,76D,762,0,CAUVILLE SUR MER,Cauville-sur-Mer,Cauville-sur-Mer,7626,
COM,76168,Epci[200068534],28,76,76D,761,4,CENT ACRES,Cent-Acres,Les Cent-Acres,7620,
COM,76169,Epci[200084952],28,76,76D,762,3,CERLANGUE,Cerlangue,La Cerlangue,7632,
COM,76170,Epci[200068534],28,76,76D,761,3,CHAPELLE DU BOURGAY,Chapelle-du-Bourgay,La Chapelle-du-Bourgay,7620,
COM,76171,Epci[200069730],28,76,76D,761,3,CHAPELLE SAINT OUEN,Chapelle-Saint-Ouen,La Chapelle-Saint-Ouen,7612,
COM,76172,Epci[200069839],28,76,76D,761,3,CHAPELLE SUR DUN,Chapelle-sur-Dun,La Chapelle-sur-Dun,7633,
COM,76173,Epci[200068534],28,76,76D,761,3,CHAUSSEE,Chaussée,La Chaussée,7620,
COM,76174,Epci[200069847],28,76,76D,763,0,CIDEVILLE,Cideville,Cideville,7635,
COM,76175,Epci[247600604],28,76,76D,761,0,CLAIS,Clais,Clais,7623,
COM,76176,Epci[200069839],28,76,76D,761,0,CLASVILLE,Clasville,Clasville,7633,
COM,76177,Epci[200070449],28,76,76D,763,0,CLAVILLE MOTTEVILLE,Claville-Motteville,Claville-Motteville,7602,
COM,76178,Epci[200023414],28,76,76D,763,0,CLEON,Cléon,Cléon,7605,
COM,76179,Epci[200070449],28,76,76D,763,0,CLERES,Clères,Clères,7602,
COM,76180,Epci[200069839],28,76,76D,761,0,CLEUVILLE,Cleuville,Cleuville,7633,
COM,76181,Epci[200010700],28,76,76D,762,0,CLEVILLE,Cléville,Cléville,7633,
COM,76182,Epci[200010700],28,76,76D,762,0,CLIPONVILLE,Cliponville,Cliponville,7633,
COM,76183,Epci[200069821],28,76,76D,762,0,COLLEVILLE,Colleville,Colleville,7611,
COM,76184,Epci[247600786],28,76,76D,761,0,COLMESNIL MANNEVILLE,Colmesnil-Manneville,Colmesnil-Manneville,7607,
COM,76185,Epci[200069730],28,76,76D,761,0,COMPAINVILLE,Compainville,Compainville,7612,
COM,76186,Epci[200069722],28,76,76D,761,0,CONTEVILLE,Conteville,Conteville,7612,
COM,76187,Epci[200069821],28,76,76D,762,0,CONTREMOULINS,Contremoulins,Contremoulins,7611,
COM,76188,Epci[200070449],28,76,76D,763,0,COTTEVRARD,Cottévrard,Cottévrard,7623,
COM,76189,Epci[200069839],28,76,76D,761,0,CRASVILLE LA MALLET,Crasville-la-Mallet,Crasville-la-Mallet,7633,
COM,76190,Epci[200069839],28,76,76D,761,0,CRASVILLE LA ROCQUEFORT,Crasville-la-Rocquefort,Crasville-la-Rocquefort,7633,
COM,76192,Epci[247600588],28,76,76D,761,0,CRIEL SUR MER,Criel-sur-Mer,Criel-sur-Mer,7610,
COM,76193,Epci[200070068],28,76,76D,761,3,CRIQUE,Crique,La Crique,7623,
COM,76194,Epci[200069821],28,76,76D,762,0,CRIQUEBEUF EN CAUX,Criquebeuf-en-Caux,Criquebeuf-en-Caux,7611,
COM,76195,Epci[200069839],28,76,76D,762,0,CRIQUETOT LE MAUCONDUIT,Criquetot-le-Mauconduit,Criquetot-le-Mauconduit,7611,
COM,76196,Epci[200084952],28,76,76D,762,0,CRIQUETOT L ESNEVAL,Criquetot-l'Esneval,Criquetot-l'Esneval,7626,
COM,76197,Epci[200068534],28,76,76D,761,0,CRIQUETOT SUR LONGUEVILLE,Criquetot-sur-Longueville,Criquetot-sur-Longueville,7620,
COM,76198,Epci[200069847],28,76,76D,763,0,CRIQUETOT SUR OUVILLE,Criquetot-sur-Ouville,Criquetot-sur-Ouville,7635,
COM,76199,Epci[200069722],28,76,76D,761,0,CRIQUIERS,Criquiers,Criquiers,7612,
COM,76200,Epci[200070068],28,76,76D,761,0,CRITOT,Critot,Critot,7623,
COM,76201,Epci[200069730],28,76,76D,761,0,CROISY SUR ANDELLE,Croisy-sur-Andelle,Croisy-sur-Andelle,7612,
COM,76202,Epci[247600604],28,76,76D,761,0,CROIXDALLE,Croixdalle,Croixdalle,7623,
COM,76203,Epci[247600620],28,76,76D,763,0,CROIX MARE,Croix-Mare,Croix-Mare,7624,
COM,76204,Epci[200068534],28,76,76D,761,0,CROPUS,Cropus,Cropus,7623,
COM,76205,Epci[200068534],28,76,76D,761,0,CROSVILLE SUR SCIE,Crosville-sur-Scie,Crosville-sur-Scie,7620,
COM,76206,Epci[200084952],28,76,76D,762,0,CUVERVILLE,Cuverville,Cuverville,7626,
COM,76207,Epci[247600729],28,76,76D,761,0,CUVERVILLE SUR YERES,Cuverville-sur-Yères,Cuverville-sur-Yères,7610,
COM,76208,Epci[200069730],28,76,76D,761,0,CUY SAINT FIACRE,Cuy-Saint-Fiacre,Cuy-Saint-Fiacre,7612,
COM,76209,Epci[200069730],28,76,76D,761,0,DAMPIERRE EN BRAY,Dampierre-en-Bray,Dampierre-en-Bray,7612,
COM,76210,Epci[247600729],28,76,76D,761,0,DAMPIERRE SAINT NICOLAS,Dampierre-Saint-Nicolas,Dampierre-Saint-Nicolas,7608,
COM,76211,Epci[200069722],28,76,76D,761,0,DANCOURT,Dancourt,Dancourt,7610,
COM,76212,Epci[200023414],28,76,76D,763,0,DARNETAL,Darnétal,Darnétal,7606,
COM,76213,Epci[247600505],28,76,76D,762,0,DAUBEUF SERVILLE,Daubeuf-Serville,Daubeuf-Serville,7632,
COM,76214,Epci[200068534],28,76,76D,761,0,DENESTANVILLE,Dénestanville,Dénestanville,7620,
COM,76216,Epci[200023414],28,76,76D,763,0,DEVILLE LES ROUEN,Déville-lès-Rouen,Déville-lès-Rouen,7622,
COM,76217,Epci[247600786],28,76,76D,761,0,DIEPPE,Dieppe,Dieppe,7695,
COM,76218,Epci[200069730],28,76,76D,761,0,DOUDEAUVILLE,Doudeauville,Doudeauville,7612,
COM,76219,Epci[200069847],28,76,76D,763,0,DOUDEVILLE,Doudeville,Doudeville,7635,
COM,76220,Epci[247600729],28,76,76D,761,0,DOUVREND,Douvrend,Douvrend,7608,
COM,76221,Epci[200069839],28,76,76D,761,0,DROSAY,Drosay,Drosay,7633,
COM,76222,Epci[200023414],28,76,76D,763,0,DUCLAIR,Duclair,Duclair,7601,
COM,76223,Epci[247600620],28,76,76D,763,1,ECALLES ALIX,Écalles-Alix,Écalles-Alix,7624,
COM,76224,Epci[247600505],28,76,76D,762,1,ECRAINVILLE,Écrainville,Écrainville,7632,
COM,76225,Epci[247600620],28,76,76D,763,1,ECRETTEVILLE LES BAONS,Écretteville-lès-Baons,Écretteville-lès-Baons,7635,
COM,76226,Epci[200069821],28,76,76D,762,1,ECRETTEVILLE SUR MER,Écretteville-sur-Mer,Écretteville-sur-Mer,7611,
COM,76227,Epci[200069847],28,76,76D,763,1,ECTOT L AUBER,Ectot-l'Auber,Ectot-l'Auber,7635,
COM,76228,Epci[200069847],28,76,76D,763,1,ECTOT LES BAONS,Ectot-lès-Baons,Ectot-lès-Baons,7635,
COM,76229,Epci[200069730],28,76,76D,761,1,ELBEUF EN BRAY,Elbeuf-en-Bray,Elbeuf-en-Bray,7612,
COM,76230,Epci[200070449],28,76,76D,763,1,ELBEUF SUR ANDELLE,Elbeuf-sur-Andelle,Elbeuf-sur-Andelle,7621,
COM,76231,Epci[200023414],28,76,76D,763,1,ELBEUF,Elbeuf,Elbeuf,7609,
COM,76232,Epci[200069821],28,76,76D,762,1,ELETOT,Életot,Életot,7611,
COM,76233,Epci[200069722],28,76,76D,761,1,ELLECOURT,Ellecourt,Ellecourt,7612,
COM,76234,Epci[247600646],28,76,76D,763,1,EMANVILLE,Émanville,Émanville,7624,
COM,76235,Epci[247600729],28,76,76D,761,1,ENVERMEU,Envermeu,Envermeu,7608,
COM,76236,Epci[200010700],28,76,76D,762,1,ENVRONVILLE,Envronville,Envronville,7633,
COM,76237,Epci[200023414],28,76,76D,763,1,EPINAY SUR DUCLAIR,Épinay-sur-Duclair,Épinay-sur-Duclair,7601,
COM,76238,Epci[200084952],28,76,76D,762,1,EPOUVILLE,Épouville,Épouville,7626,
COM,76239,Epci[200084952],28,76,76D,762,1,EPRETOT,Épretot,Épretot,7632,
COM,76240,Epci[200069821],28,76,76D,762,1,EPREVILLE,Épreville,Épreville,7611,
COM,76241,Epci[200069839],28,76,76D,761,1,ERMENOUVILLE,Ermenouville,Ermenouville,7633,
COM,76242,Epci[200069730],28,76,76D,761,1,ERNEMONT LA VILLETTE,Ernemont-la-Villette,Ernemont-la-Villette,7612,
COM,76243,Epci[200070449],28,76,76D,763,1,ERNEMONT SUR BUCHY,Ernemont-sur-Buchy,Ernemont-sur-Buchy,7621,
COM,76244,Epci[200070068],28,76,76D,761,1,ESCLAVELLES,Esclavelles,Esclavelles,7623,
COM,76245,Epci[200070449],28,76,76D,763,1,ESLETTES,Eslettes,Eslettes,7624,
COM,76247,Epci[200070449],28,76,76D,763,1,ESTEVILLE,Esteville,Esteville,7602,
COM,76249,Epci[200068534],28,76,76D,761,1,ETAIMPUIS,Étaimpuis,Étaimpuis,7620,
COM,76250,Epci[200084952],28,76,76D,762,1,ETAINHUS,Étainhus,Étainhus,7632,
COM,76251,Epci[200069847],28,76,76D,763,1,ETALLEVILLE,Étalleville,Étalleville,7635,
COM,76252,Epci[247600588],28,76,76D,761,1,ETALONDES,Étalondes,Étalondes,7610,
COM,76253,Epci[200069847],28,76,76D,763,1,ETOUTTEVILLE,Étoutteville,Étoutteville,7635,
COM,76254,Epci[200084952],28,76,76D,762,1,ETRETAT,Étretat,Étretat,7626,
COM,76255,Epci[247600588],28,76,76D,761,1,EU,Eu,Eu,7610,
COM,76257,Epci[200069722],28,76,76D,761,0,FALLENCOURT,Fallencourt,Fallencourt,7610,
COM,76258,Epci[200010700],28,76,76D,762,0,TERRES DE CAUX,Terres-de-Caux,Terres-de-Caux,7633,
COM,76259,Epci[200069821],28,76,76D,762,0,FECAMP,Fécamp,Fécamp,7611,
COM,76260,Epci[200069730],28,76,76D,761,0,FERRIERES EN BRAY,Ferrières-en-Bray,Ferrières-en-Bray,7612,
COM,76261,Epci[200069730],28,76,76D,761,3,FERTE SAINT SAMSON,Ferté-Saint-Samson,La Ferté-Saint-Samson,7612,
COM,76262,Epci[200070068],28,76,76D,761,0,FESQUES,Fesques,Fesques,7623,
COM,76263,Epci[200069730],28,76,76D,761,3,FEUILLIE,Feuillie,La Feuillie,7612,
COM,76264,Epci[200069847],28,76,76D,763,0,FLAMANVILLE,Flamanville,Flamanville,7635,
COM,76265,Epci[200070068],28,76,76D,761,0,FLAMETS FRETILS,Flamets-Frétils,Flamets-Frétils,7623,
COM,76266,Epci[247600588],28,76,76D,761,0,FLOCQUES,Flocques,Flocques,7610,
COM,76268,Epci[200084952],28,76,76D,762,0,FONGUEUSEMARE,Fongueusemare,Fongueusemare,7626,
COM,76269,Epci[200070068],28,76,76D,761,0,FONTAINE EN BRAY,Fontaine-en-Bray,Fontaine-en-Bray,7623,
COM,76270,Epci[200084952],28,76,76D,762,0,FONTAINE LA MALLET,Fontaine-la-Mallet,Fontaine-la-Mallet,7626,
COM,76271,Epci[200070449],28,76,76D,763,0,FONTAINE LE BOURG,Fontaine-le-Bourg,Fontaine-le-Bourg,7602,
COM,76272,Epci[200069839],28,76,76D,761,0,FONTAINE LE DUN,Fontaine-le-Dun,Fontaine-le-Dun,7633,
COM,76273,Epci[200023414],28,76,76D,763,0,FONTAINE SOUS PREAUX,Fontaine-sous-Préaux,Fontaine-sous-Préaux,7606,
COM,76274,Epci[200068534],28,76,76D,761,3,FONTELAYE,Fontelaye,La Fontelaye,7620,
COM,76275,Epci[200084952],28,76,76D,762,0,FONTENAY,Fontenay,Fontenay,7626,
COM,76276,Epci[200069730],28,76,76D,761,0,FORGES LES EAUX,Forges-les-Eaux,Forges-les-Eaux,7612,
COM,76278,Epci[200069722],28,76,76D,761,0,FOUCARMONT,Foucarmont,Foucarmont,7610,
COM,76279,Epci[200010700],28,76,76D,762,0,FOUCART,Foucart,Foucart,7633,
COM,76280,Epci[247600604],28,76,76D,761,0,FREAUVILLE,Fréauville,Fréauville,7623,
COM,76281,Epci[200010700],28,76,76D,762,3,FRENAYE,Frénaye,La Frénaye,7625,
COM,76282,Epci[200023414],28,76,76D,763,0,FRENEUSE,Freneuse,Freneuse,7605,
COM,76283,Epci[200070068],28,76,76D,761,0,FRESLES,Fresles,Fresles,7623,
COM,76284,Epci[200068534],28,76,76D,761,0,FRESNAY LE LONG,Fresnay-le-Long,Fresnay-le-Long,7620,
COM,76285,Epci[200070449],28,76,76D,763,0,FRESNE LE PLAN,Fresne-le-Plan,Fresne-le-Plan,7621,
COM,76286,Epci[247600604],28,76,76D,761,0,FRESNOY FOLNY,Fresnoy-Folny,Fresnoy-Folny,7623,
COM,76287,Epci[200070449],28,76,76D,763,0,FRESQUIENNES,Fresquiennes,Fresquiennes,7624,
COM,76288,Epci[247600729],28,76,76D,761,0,FREULLEVILLE,Freulleville,Freulleville,7608,
COM,76289,Epci[247600620],28,76,76D,763,0,SAINT MARTIN DE L IF,Saint Martin de l'If,Saint Martin de l'If,7624,
COM,76290,Epci[200070449],28,76,76D,763,0,FRICHEMESNIL,Frichemesnil,Frichemesnil,7602,
COM,76291,Epci[200069821],28,76,76D,762,0,FROBERVILLE,Froberville,Froberville,7611,
COM,76292,Epci[200069730],28,76,76D,761,0,FRY,Fry,Fry,7612,
COM,76293,Epci[200069847],28,76,76D,763,0,FULTOT,Fultot,Fultot,7635,
COM,76294,Epci[200069839],28,76,76D,761,3,GAILLARDE,Gaillarde,La Gaillarde,7633,
COM,76295,Epci[200069730],28,76,76D,761,0,GAILLEFONTAINE,Gaillefontaine,Gaillefontaine,7612,
COM,76296,Epci[200084952],28,76,76D,762,0,GAINNEVILLE,Gainneville,Gainneville,7616,
COM,76297,Epci[200069730],28,76,76D,761,0,GANCOURT SAINT ETIENNE,Gancourt-Saint-Étienne,Gancourt-Saint-Étienne,7612,
COM,76298,Epci[200069821],28,76,76D,762,0,GANZEVILLE,Ganzeville,Ganzeville,7611,
COM,76299,Epci[200069821],28,76,76D,762,0,GERPONVILLE,Gerponville,Gerponville,7611,
COM,76300,Epci[200069821],28,76,76D,762,0,GERVILLE,Gerville,Gerville,7611,
COM,76302,Epci[247600505],28,76,76D,762,0,GODERVILLE,Goderville,Goderville,7632,
COM,76303,Epci[200084952],28,76,76D,762,0,GOMMERVILLE,Gommerville,Gommerville,7632,
COM,76304,Epci[247600505],28,76,76D,762,0,GONFREVILLE CAILLOT,Gonfreville-Caillot,Gonfreville-Caillot,7632,
COM,76305,Epci[200084952],28,76,76D,762,0,GONFREVILLE L ORCHER,Gonfreville-l'Orcher,Gonfreville-l'Orcher,7616,
COM,76306,Epci[200068534],28,76,76D,761,0,GONNETOT,Gonnetot,Gonnetot,7620,
COM,76307,Epci[200084952],28,76,76D,762,0,GONNEVILLE LA MALLET,Gonneville-la-Mallet,Gonneville-la-Mallet,7626,
COM,76308,Epci[200068534],28,76,76D,761,0,GONNEVILLE SUR SCIE,Gonneville-sur-Scie,Gonneville-sur-Scie,7620,
COM,76309,Epci[200069847],28,76,76D,763,0,GONZEVILLE,Gonzeville,Gonzeville,7635,
COM,76311,Epci[247600646],28,76,76D,763,0,GOUPILLIERES,Goupillières,Goupillières,7624,
COM,76312,Epci[200069730],28,76,76D,761,0,GOURNAY EN BRAY,Gournay-en-Bray,Gournay-en-Bray,7612,
COM,76313,Epci[200023414],28,76,76D,763,0,GOUY,Gouy,Gouy,7606,
COM,76314,Epci[200084952],28,76,76D,762,0,GRAIMBOUVILLE,Graimbouville,Graimbouville,7632,
COM,76315,Epci[200069839],28,76,76D,761,0,GRAINVILLE LA TEINTURIERE,Grainville-la-Teinturière,Grainville-la-Teinturière,7633,
COM,76316,Epci[200070449],28,76,76D,763,0,GRAINVILLE SUR RY,Grainville-sur-Ry,Grainville-sur-Ry,7621,
COM,76317,Epci[247600505],28,76,76D,762,0,GRAINVILLE YMAUVILLE,Grainville-Ymauville,Grainville-Ymauville,7632,
COM,76318,Epci[200010700],28,76,76D,762,0,GRAND CAMP,Grand-Camp,Grand-Camp,7625,
COM,76319,Epci[200023414],28,76,76D,763,0,GRAND COURONNE,Grand-Couronne,Grand-Couronne,7609,
COM,76320,Epci[247600604],28,76,76D,761,0,GRANDCOURT,Grandcourt,Grandcourt,7623,
COM,76321,Epci[200070068],28,76,76D,761,4,GRANDES VENTES,Grandes-Ventes,Les Grandes-Ventes,7623,
COM,76322,Epci[200023414],28,76,76D,763,2,GRAND QUEVILLY,Grand-Quevilly,Le Grand-Quevilly,7613,
COM,76323,Epci[200070068],28,76,76D,761,0,GRAVAL,Graval,Graval,7623,
COM,76324,Epci[247600786],28,76,76D,761,0,GREGES,Grèges,Grèges,7608,
COM,76325,Epci[200069847],28,76,76D,763,0,GREMONVILLE,Grémonville,Grémonville,7635,
COM,76327,Epci[200068534],28,76,76D,761,0,GREUVILLE,Greuville,Greuville,7620,
COM,76328,Epci[200070449],28,76,76D,763,0,GRIGNEUSEVILLE,Grigneuseville,Grigneuseville,7623,
COM,76329,Epci[200010700],28,76,76D,762,0,GRUCHET LE VALASSE,Gruchet-le-Valasse,Gruchet-le-Valasse,7603,
COM,76330,Epci[200068534],28,76,76D,761,0,GRUCHET SAINT SIMEON,Gruchet-Saint-Siméon,Gruchet-Saint-Siméon,7620,
COM,76331,Epci[200070449],28,76,76D,763,0,GRUGNY,Grugny,Grugny,7602,
COM,76332,Epci[200069730],28,76,76D,761,0,GRUMESNIL,Grumesnil,Grumesnil,7612,
COM,76333,Epci[200069722],28,76,76D,761,0,GUERVILLE,Guerville,Guerville,7610,
COM,76334,Epci[200068534],28,76,76D,761,0,GUEURES,Gueures,Gueures,7620,
COM,76335,Epci[200068534],28,76,76D,761,0,GUEUTTEVILLE,Gueutteville,Gueutteville,7620,
COM,76336,Epci[200069839],28,76,76D,761,0,GUEUTTEVILLE LES GRES,Gueutteville-les-Grès,Gueutteville-les-Grès,7633,
COM,76338,Epci[200069730],28,76,76D,761,3,HALLOTIERE,Hallotière,La Hallotière,7612,
COM,76339,Epci[200069839],28,76,76D,761,2,HANOUARD,Hanouard,Le Hanouard,7633,
COM,76340,Epci[200069847],28,76,76D,763,1,HARCANVILLE,Harcanville,Harcanville,7635,
COM,76341,Epci[200084952],28,76,76D,762,1,HARFLEUR,Harfleur,Harfleur,7615,
COM,76342,Epci[200010700],28,76,76D,762,1,HATTENVILLE,Hattenville,Hattenville,7633,
COM,76343,Epci[200069730],28,76,76D,761,1,HAUCOURT,Haucourt,Haucourt,7612,
COM,76344,Epci[200069722],28,76,76D,761,1,HAUDRICOURT,Haudricourt,Haudricourt,7612,
COM,76345,Epci[200069730],28,76,76D,761,1,HAUSSEZ,Haussez,Haussez,7612,
COM,76346,Epci[200069839],28,76,76D,761,1,HAUTOT L AUVRAY,Hautot-l'Auvray,Hautot-l'Auvray,7633,
COM,76347,Epci[247600620],28,76,76D,763,0,HAUTOT LE VATOIS,Hautot-le-Vatois,Hautot-le-Vatois,7635,
COM,76348,Epci[247600620],28,76,76D,763,1,HAUTOT SAINT SULPICE,Hautot-Saint-Sulpice,Hautot-Saint-Sulpice,7635,
COM,76349,Epci[247600786],28,76,76D,761,1,HAUTOT SUR MER,Hautot-sur-Mer,Hautot-sur-Mer,7607,
COM,76350,Epci[200023414],28,76,76D,763,0,HAUTOT SUR SEINE,Hautot-sur-Seine,Hautot-sur-Seine,7604,
COM,76351,Epci[200084952],28,76,76D,762,2,HAVRE,Havre,Le Havre,7696,
COM,76352,Epci[200069730],28,76,76D,761,3,HAYE,Haye,La Haye,7612,
COM,76353,Epci[200069839],28,76,76D,761,1,HEBERVILLE,Héberville,Héberville,7633,
COM,76354,Epci[200023414],28,76,76D,763,1,HENOUVILLE,Hénouville,Hénouville,7601,
COM,76355,Epci[200069847],28,76,76D,763,1,HERICOURT EN CAUX,Héricourt-en-Caux,Héricourt-en-Caux,7635,
COM,76356,Epci[200068534],28,76,76D,761,1,HERMANVILLE,Hermanville,Hermanville,7620,
COM,76357,Epci[200084952],28,76,76D,762,1,HERMEVILLE,Hermeville,Hermeville,7626,
COM,76358,Epci[200069730],28,76,76D,761,2,HERON,Héron,Le Héron,7612,
COM,76359,Epci[200070449],28,76,76D,763,1,HERONCHELLES,Héronchelles,Héronchelles,7621,
COM,76360,Epci[200068534],28,76,76D,761,1,HEUGLEVILLE SUR SCIE,Heugleville-sur-Scie,Heugleville-sur-Scie,7620,
COM,76361,Epci[200084952],28,76,76D,762,0,HEUQUEVILLE,Heuqueville,Heuqueville,7626,
COM,76362,Epci[200010700],28,76,76D,763,1,HEURTEAUVILLE,Heurteauville,Heurteauville,7625,
COM,76363,Epci[200069722],28,76,76D,761,0,HODENG AU BOSC,Hodeng-au-Bosc,Hodeng-au-Bosc,7610,
COM,76364,Epci[200069730],28,76,76D,761,0,HODENG HODENGER,Hodeng-Hodenger,Hodeng-Hodenger,7612,
COM,76365,Epci[200069839],28,76,76D,761,1,HOUDETOT,Houdetot,Houdetot,7633,
COM,76366,Epci[200023414],28,76,76D,763,2,HOULME,Houlme,Le Houlme,7624,
COM,76367,Epci[200023414],28,76,76D,763,0,HOUPPEVILLE,Houppeville,Houppeville,7624,
COM,76368,Epci[247600505],28,76,76D,762,0,HOUQUETOT,Houquetot,Houquetot,7632,
COM,76369,Epci[200070449],28,76,76D,763,3,HOUSSAYE BERANGER,Houssaye-Béranger,La Houssaye-Béranger,7602,
COM,76370,Epci[200069847],28,76,76D,763,0,HUGLEVILLE EN CAUX,Hugleville-en-Caux,Hugleville-en-Caux,7635,
COM,76371,Epci[247600729],28,76,76D,761,4,IFS,Ifs,Les Ifs,7608,
COM,76372,Epci[200069722],28,76,76D,761,1,ILLOIS,Illois,Illois,7612,
COM,76373,Epci[200068534],28,76,76D,761,1,IMBLEVILLE,Imbleville,Imbleville,7620,
COM,76374,Epci[247600588],28,76,76D,761,1,INCHEVILLE,Incheville,Incheville,7610,
COM,76375,Epci[200069839],28,76,76D,761,1,INGOUVILLE,Ingouville,Ingouville,7633,
COM,76377,Epci[200023414],28,76,76D,763,1,ISNEAUVILLE,Isneauville,Isneauville,7602,
COM,76378,Epci[200023414],28,76,76D,763,0,JUMIEGES,Jumièges,Jumièges,7601,
COM,76379,Epci[200068534],28,76,76D,761,0,LAMBERVILLE,Lamberville,Lamberville,7620,
COM,76380,Epci[200068534],28,76,76D,761,0,LAMMERVILLE,Lammerville,Lammerville,7620,
COM,76381,Epci[200069722],28,76,76D,761,0,LANDES VIEILLES ET NEUVES,Landes-Vieilles-et-Neuves,Landes-Vieilles-et-Neuves,7612,
COM,76382,Epci[200010700],28,76,76D,762,0,LANQUETOT,Lanquetot,Lanquetot,7603,
COM,76383,Epci[200068534],28,76,76D,761,0,LESTANVILLE,Lestanville,Lestanville,7620,
COM,76384,Epci[200010700],28,76,76D,762,0,LILLEBONNE,Lillebonne,Lillebonne,7603,
COM,76385,Epci[247600646],28,76,76D,763,0,LIMESY,Limésy,Limésy,7624,
COM,76386,Epci[200069821],28,76,76D,762,0,LIMPIVILLE,Limpiville,Limpiville,7611,
COM,76387,Epci[200069847],28,76,76D,763,0,LINDEBEUF,Lindebeuf,Lindebeuf,7635,
COM,76388,Epci[200010700],28,76,76D,762,0,LINTOT,Lintot,Lintot,7625,
COM,76389,Epci[200068534],28,76,76D,761,0,LINTOT LES BOIS,Lintot-les-Bois,Lintot-les-Bois,7620,
COM,76390,Epci[200069821],28,76,76D,762,4,LOGES,Loges,Les Loges,7611,
COM,76391,Epci[200023414],28,76,76D,763,3,LONDE,Londe,La Londe,7609,
COM,76392,Epci[247600604],28,76,76D,761,0,LONDINIERES,Londinières,Londinières,7623,
COM,76393,Epci[200069730],28,76,76D,761,0,LONGMESNIL,Longmesnil,Longmesnil,7612,
COM,76394,Epci[247600588],28,76,76D,761,0,LONGROY,Longroy,Longroy,7610,
COM,76395,Epci[200068534],28,76,76D,761,0,LONGUEIL,Longueil,Longueil,7607,
COM,76396,Epci[200070449],28,76,76D,763,0,LONGUERUE,Longuerue,Longuerue,7621,
COM,76397,Epci[200068534],28,76,76D,761,0,LONGUEVILLE SUR SCIE,Longueville-sur-Scie,Longueville-sur-Scie,7620,
COM,76398,Epci[200010700],28,76,76D,763,0,LOUVETOT,Louvetot,Louvetot,7625,
COM,76399,Epci[200070068],28,76,76D,761,0,LUCY,Lucy,Lucy,7623,
COM,76400,Epci[200068534],28,76,76D,761,0,LUNERAY,Luneray,Luneray,7620,
COM,76401,Epci[200010700],28,76,76D,763,1,ARELAUNE EN SEINE,Arelaune-en-Seine,Arelaune-en-Seine,7625,
COM,76402,Epci[200023414],28,76,76D,763,0,MALAUNAY,Malaunay,Malaunay,7624,
COM,76403,Epci[200069839],28,76,76D,761,0,MALLEVILLE LES GRES,Malleville-les-Grès,Malleville-les-Grès,7633,
COM,76404,Epci[200084952],28,76,76D,762,0,MANEGLISE,Manéglise,Manéglise,7626,
COM,76405,Epci[200068534],28,76,76D,761,0,MANEHOUVILLE,Manéhouville,Manéhouville,7620,
COM,76406,Epci[200069821],28,76,76D,762,0,MANIQUERVILLE,Maniquerville,Maniquerville,7611,
